LD1,LD2,LD3,LD4,LD5,LD6,Pastry,Z_Scratch,K_Scratch,Stains,Dirtiness,Bumps,Other_Faults
0.26316530231551716,0.8455582893772915,0.7783422858625244,-0.28206384704109494,-1.5893090009641553,0.8431484949472898,0,0,0,0,0,0,1
-0.5082248700343739,0.1573459030951563,-0.19910947736241602,0.8514833131546595,-0.6010540234717724,-1.4270008522613815,0,0,0,0,0,0,1
-1.625092583929714,-0.7774861009553228,-1.002636471412359,0.30520180994952933,-0.2123873563290614,-1.094729040930339,0,0,0,0,0,0,1
-1.6363796768565664,1.1961875197514655,0.5458295693103529,0.9541318303851112,1.0589644439388455,1.4570315936246816,0,0,0,0,0,0,1
-0.3699838711505403,1.3525700822427584,2.347215538433597,-0.4215356912105697,-2.354613887038921,0.3897661259135428,0,0,0,0,0,0,1
0.3156195588520254,0.4295539187987226,1.5734810824063414,-0.662530982899412,-1.9666061295436243,-0.15545275895177724,0,0,0,0,0,0,1
-1.438312425171684,-1.1705212711803583,1.50505833365656,0.20751178008932722,-0.26518544082825324,-1.2066801959755298,0,0,0,0,0,0,1
-0.5164813476202761,-1.0076013574362594,-0.6141981462361836,1.3771051757335473,-0.12691290856524826,-1.374873180226471,0,0,0,0,0,0,1
-1.9035343208860358,0.6479597348990428,-1.329830650236788,2.2024875066635095,-0.2979473952906902,-2.561353814540822,0,0,0,0,0,0,1
-1.9228389988240582,-0.8007632136851567,-0.2773290317001626,0.15444264057124793,-0.10342017236911656,0.31208729592471285,0,0,0,0,0,0,1
-1.7097397104939698,-2.05544612138527,-0.5671093916617588,-1.7878123201164795,-0.21498900305609744,0.46923448508400883,0,0,0,0,0,0,1
-1.741695925735859,-0.29070727904016486,-1.0379475981050375,0.8022406678591465,-0.19383683330541743,0.04956777093825427,0,0,0,0,0,0,1
-0.2390622977450049,-1.3257074988362045,-0.37033700407893877,1.8327950415386478,0.6235389182479567,1.6280415219212,0,0,0,0,0,0,1
-0.9717852779691107,-0.06339880736802178,-1.1449043569279833,1.3923441578557154,0.7273482853823567,1.1558571670816342,0,0,0,0,0,0,1
-0.7463428360946659,-0.2641306711008221,-1.132088957934884,1.212043064940757,0.7212556866608448,1.6361804388355727,0,0,0,0,0,0,1
-1.2490604469872761,-0.2703155698284083,-2.50492991698863,0.005055345305828651,0.6652097335931361,1.3908062748586532,0,0,0,0,0,0,1
-0.7808064171657464,-0.7781787078415239,-3.4825333879907676,-1.3535065745791484,1.7200680164385054,-2.485742556651696,0,0,0,0,0,0,1
-0.9599275973761423,-2.174150403592379,-1.9655853126844813,-1.938169901994197,0.39471009000342366,0.23759202919887734,0,0,0,0,0,0,1
-1.8793226065733948,-1.0292531467999968,-1.0140042134597167,-2.366544785220547,0.9740220392258323,1.1917322713266987,0,0,0,0,0,0,1
-0.8585523003709847,-2.1243194734615862,-2.5026107937418574,-1.4955196111772433,0.45604700992502406,0.8110420900148599,0,0,0,0,0,0,1
-1.9133740084000483,0.2909386186543253,-1.631330662338416,-1.8658351355978826,1.6451152830345128,-1.289142803522604,0,0,0,0,0,0,1
-1.17570794795114,-0.8831221452195592,-1.4646199674414981,-2.834971227092621,1.6369296612338735,0.3784572509835552,0,0,0,0,0,0,1
-1.5697188223516856,-1.1906815193155562,-1.5270960468516699,-1.9774229687936518,0.9818588197180927,1.2379463498616465,0,0,0,0,0,0,1
-1.3966025950383663,-1.2995341443179809,-1.590682458699163,-2.483764813302358,1.195724252532703,0.43014107130481416,0,0,0,0,0,0,1
-1.5664537116995498,-1.220427353377192,-1.6179372311866618,-1.9947981346197203,1.0448877767659324,1.1100248390433163,0,0,0,0,0,0,1
-1.8874829960847408,-1.1911616397987381,-1.1684071843319754,-2.0200552979052806,0.7929032548490751,1.1771901017638404,0,0,0,0,0,0,1
-1.6669180557488672,-1.284302217824551,-1.3888025950049216,-1.8600605417076184,0.707885527846351,1.3826448825775557,0,0,0,0,0,0,1
-0.9071690758407881,0.6177091779552683,-0.5231226203222482,0.8095694702285938,-0.07225605917847723,-0.3393320261086245,0,0,0,0,0,0,1
-2.4426626499343747,0.42333222103603374,-1.5769542273524835,-1.285899440415104,0.6988079393549723,0.042349144355855024,0,0,0,0,0,0,1
-1.3033301631543217,-1.6448759496764964,0.89512439936256,0.4136553627881149,-1.45962167558997,1.3093166714843447,0,0,0,0,0,0,1
-1.0916544919152245,-0.5445898806753583,-0.43977397254698114,2.212207690807744,0.2523731571439235,0.10835756294236897,0,0,0,0,0,0,1
-0.20087270608769833,3.0042288291021038,-1.2115862794895143,1.0021259987906146,-0.28280692529035645,3.3877157240127946,0,0,0,0,0,0,1
-0.5919286825459018,1.8479441600555626,-1.2702417294935033,2.078671012828054,-2.071143058904901,-0.9952728198608044,0,0,0,0,0,0,1
-1.329599754378656,1.4891665335541788,-2.5373921733555567,-0.5501428089903,-1.4101639852016246,0.46489993938743934,0,0,0,0,0,0,1
-1.040385154286643,1.5990350994884126,-1.3177757434814357,0.024259282728255553,0.8572419868328258,0.06760267097204167,0,0,0,0,0,0,1
6.371222786606786,2.2082133545649394,1.0499347020929164,-1.8729873423300072,-0.558170704860968,1.4681692207844843,0,0,0,0,0,0,1
-0.9054244094640662,0.08539164052001283,0.7318354160263525,0.4985211526946353,-1.409462559728536,0.9092777103907538,0,0,0,0,0,0,1
0.6023382366459203,-0.47575587079937154,-2.1488664842744383,1.1653895306345619,-0.7200847939663302,1.0064140625360987,0,0,0,0,0,0,1
-0.3909941991029419,-0.6699052021832708,-1.5921319232350224,-1.0872919720751872,-0.9182320301968641,-1.041455071418313,0,0,0,0,0,0,1
-1.3292292332042885,0.481681501917228,-0.7111911619672369,-2.1377903064723274,-0.38687372281361804,-0.08437683443956968,0,0,0,0,0,0,1
-1.0857861415868792,0.6051475608089724,-0.4084493991124164,-2.8071048435096997,0.2635794313162009,-0.30926390291595485,0,0,0,0,0,0,1
-1.577010126255773,0.4583771679076191,0.08872528111193499,-1.2993472721867994,-0.5800760404449041,-0.15363577809493711,0,0,0,0,0,0,1
-0.7936484210442252,-0.3193088909063325,-0.5658928479436777,-0.28547958280472524,-0.6538305971606713,0.08727936802255386,0,0,0,0,0,0,1
-1.2112811531998942,0.38145066782831727,0.4083153475407967,-0.33994108410760143,-1.1328591426128136,0.6816484854132677,0,0,0,0,0,0,1
-1.9813083544495766,-1.9890212990668243,-0.49413654058645007,-1.2448252541904044,0.504592468427589,-0.9581098142992517,0,0,0,0,0,0,1
-0.06755908225720725,1.4243243524248252,-1.3448139008207165,1.9312926789223699,-3.9557531827705232,-1.141550821193991,0,0,0,0,0,0,1
-1.4121539871295732,1.9694185399591364,-1.9719345079241324,0.4142694649553181,-2.3885354976526685,0.45492739711244834,0,0,0,0,0,0,1
0.9754178593324991,2.0525678807702548,-1.2468464101842833,1.9548268749677473,1.660547305537032,0.3876663129340871,0,0,0,0,0,0,1
-0.5320181988640528,-0.9859754526339907,-1.0412081735180136,1.670103608670227,0.7286417833805987,-0.796949816064619,0,0,0,0,0,0,1
-2.166390661590472,0.17702931332139693,-0.8857958675119084,0.23749713073354753,0.8182588652163708,-0.0021934839209373875,0,0,0,0,0,0,1
-0.5894844305634103,-0.9427103812066253,1.0154129097853182,0.8003633997496031,-0.017463861262236025,0.9808989729004767,0,0,0,0,0,0,1
-1.06839146707186,0.3044674910976561,0.08444453749512,1.886341997704699,1.3120360099246766,-0.1449120539190027,0,0,0,0,0,0,1
-1.776265614251105,-0.5010973867803321,-2.051137542147476,0.32593515743775753,1.0468664808649397,-0.6586833574700922,0,0,0,0,0,0,1
-1.9103245757203535,0.287309661519879,-1.2592742703640083,0.6157184320247503,0.7933540225205136,-0.10552780616692889,0,0,0,0,0,0,1
-1.7657451021184887,-0.25705125142859897,-1.4344245133990843,0.7840833202625045,1.207040719618176,-1.248079694801916,0,0,0,0,0,0,1
-0.8530117540323688,0.5321370280193435,-1.0037187952546034,1.929820099248501,2.3204880080589083,-0.6966024129342863,0,0,0,0,0,0,1
1.4187469266791806,-0.10130220573166311,0.5975977259283809,0.7315235019492768,-0.5279773792406984,-2.264337469349651,0,0,0,0,0,0,1
-0.48612036504826994,-1.6245536441171007,1.599855785619504,0.5099216733550732,-0.07309026103882423,-1.4264177977500512,0,0,0,0,0,0,1
-0.8581342004549439,-1.9163316128945842,1.4044628210147452,0.5587022518048722,0.6944472955057344,-2.237251979511511,0,0,0,0,0,0,1
-0.34708459125351976,-0.7433965460385223,1.3493492220241647,-0.21060936194642738,-0.7345431108928464,-1.9029770636933905,0,0,0,0,0,0,1
3.2478093183930823,-1.9296330796735748,0.36193952679212305,0.9266766946192265,1.4609763832785492,-0.17270679611676307,0,0,0,0,0,0,1
-0.3471872038166908,-1.12533959095752,0.05171148179243488,0.5030448417736352,0.5448116403275013,1.146439426409842,0,0,0,0,0,0,1
-1.2092865813004718,0.2276739520236718,0.1838639434226806,1.6276598568533043,1.1166274914452228,-0.29013114898158804,0,0,0,0,0,0,1
-1.3859474818269228,-0.5820097542011717,0.7284484349368279,1.8155492302041831,0.6731551895273356,0.6301863410291987,0,0,0,0,0,0,1
-2.1996889235829205,-0.4922229956023243,-0.9324432632128503,0.4020942138341592,0.7087328497646791,-0.07705162026498746,0,0,0,0,0,0,1
-0.6348345875122015,0.30588739540300586,-0.8448390262895973,0.5621269620119574,-1.256358008506226,-0.1325810108783425,0,0,0,0,0,0,1
-0.572003863796329,-0.8596130649917645,0.5184089939299834,1.2386095908319403,0.548509898502521,0.6756445222776992,0,0,0,0,0,0,1
-1.6290778324305646,-1.4985567214555457,-0.5367540038235891,-0.9445270890953549,0.1737761829086258,0.7402485288425786,0,0,0,0,0,0,1
-0.545509441840918,-1.523962304317032,0.3828820762085953,1.502071030170012,0.535157684876548,1.1306319755750291,0,0,0,0,0,0,1
-0.7906187548159608,-0.1538788983835232,0.02577070713752065,1.3253358091760166,1.4770158908424262,-0.26288524941627184,0,0,0,0,0,0,1
-1.4553781820516722,0.048840817606284045,1.058947574130133,1.3974035604868449,0.8070282322218821,-0.0019239527056557073,0,0,0,0,0,0,1
-1.275756564799164,0.2217810136089849,-0.675057718127284,1.1607523484837328,1.4672862175788317,-0.5178190101487182,0,0,0,0,0,0,1
-2.3192202716923673,-0.3761953150695075,-1.173894946462684,0.40451840647902637,0.7667739615439889,-0.5720677949001634,0,0,0,0,0,0,1
-1.8877639173631606,-0.24321714734507843,-1.5992615815277524,0.36987326156540973,0.513783964154386,0.6471217702658489,0,0,0,0,0,0,1
-0.9346218781314938,-0.2800803090608476,-0.6630149021217175,1.9128504159230288,1.0146962430210036,-0.9923738539379034,0,0,0,0,0,0,1
-1.1695641266765278,1.2091176185775097,-0.25571357555956076,0.6697497518535845,-0.6076387902777504,-0.7228011534725037,0,0,0,0,0,0,1
-0.5999560232655569,-1.498116026848862,0.9168369706503289,0.9069125885272907,-0.1773406284571264,-1.6891218626932194,0,0,0,0,0,0,1
-1.3613691867688624,-0.09213974655775074,-0.6381777062174196,1.2111741446656854,1.145109558152991,-0.5769821490276917,0,0,0,0,0,0,1
-0.5276332470637601,-0.6903585601859171,-0.8364014050222653,1.6764348786649832,1.024787669342295,0.23813187605271618,0,0,0,0,0,0,1
-0.9986333450333864,-0.7018007714104675,-1.3128418641574673,1.5923076350272447,1.0608186267525597,-1.0341532566668985,0,0,0,0,0,0,1
-0.0788724791206484,-1.6220239331517434,0.020416059696487684,2.283956919606728,0.5827208293903412,1.6281857214743938,0,0,0,0,0,0,1
-1.0002941497112399,0.61978307151531,-0.6128566017545156,1.4689420296553675,1.6051537098353852,0.4073893335431091,0,0,0,0,0,0,1
-0.777511595636507,-0.18710847304530306,0.47459193452752735,0.9420368189309937,0.23187680135633013,0.04885960774060522,0,0,0,0,0,0,1
-1.417804773177165,1.098576195165736,-1.13183543882444,-0.7055754729528593,1.1070972134796473,-1.433704720238509,0,0,0,0,0,0,1
-0.38749551828775847,1.2952103313444305,-0.5487872633391608,1.607432985340684,1.7561315974785043,-1.8142677518707866,0,0,0,0,0,0,1
-1.7472412591240585,1.666632235804189,-0.08096693233123163,-0.8259681799245018,1.002938951125184,-1.3129452348229196,0,0,0,0,0,0,1
-0.5618465579774241,2.169078919480099,-0.700487361320491,0.9333768995167336,1.9159905624638627,-0.9908259776671101,0,0,0,0,0,0,1
-1.855166595296385,2.0721620584930505,-0.726872889561863,-0.620328436976646,1.0983155993149925,-1.5147550178724036,0,0,0,0,0,0,1
-1.365503225489784,1.0614683051537261,0.24662637054133657,-1.3944222626029292,0.7323188777950183,-0.5690414421784256,0,0,0,0,0,0,1
-0.6260167517218554,0.5193135927695647,0.18119825517149193,-0.9305216704580566,0.46200728125882523,0.26032823260863497,0,0,0,0,0,0,1
-1.3934974998465268,1.2686503354518237,0.9780536322028115,0.41393186289637257,-0.9339992917308203,0.41576459687680695,0,0,0,0,0,0,1
-1.6173376611498347,1.049470437467128,1.8479342189791625,-0.29970471993870024,-0.6768932098592955,0.2023859117772375,0,0,0,0,0,0,1
-0.9547850327490266,0.3488145854113919,0.11884036721984026,-0.31581997000852813,-1.0739835720713236,-0.04709920640757623,0,0,0,0,0,0,1
-1.159323917973408,0.39936353251609696,0.05362086481865765,-0.6061726900764599,-0.6613527384087666,0.11547130169550156,0,0,0,0,0,0,1
-0.9427198260484433,0.37222974556562083,-0.08567974420671695,0.4501607049210867,-0.10925858761474519,-0.3857485952957222,0,0,0,0,0,0,1
-0.22167251204902272,0.42990021876539913,-0.5388404672856097,-0.24676540304367603,0.6266853629770333,0.7373555845959668,0,0,0,0,0,0,1
-0.3245341937092463,0.2470361010668675,0.10048039820395975,-0.3961055887848223,0.31672034133895494,0.5939288407932612,0,0,0,0,0,0,1
-0.4722442058110013,0.8966969672068635,0.6669757106037314,1.2043400459087958,-1.3598605613652877,-0.5546415127593644,0,0,0,0,0,0,1
-1.6974670991949987,1.11270236082531,-0.718968169787654,-1.9865126091372023,-0.9338501651334605,-1.1613591129720124,0,0,0,0,0,0,1
-0.941449929190276,0.7705567743345728,-0.8950965957350222,-0.08295495701492663,-0.4286072368250625,0.39114131890473103,0,0,0,0,0,0,1
-0.3090093139077813,2.2948236364739443,-0.17178350647024565,1.4512897490101733,-1.6815714718501784,-1.248823987501382,0,0,0,0,0,0,1
-1.4771111272002693,2.176578994612428,-1.480517974084708,0.44315393854662777,0.5418137815914561,-0.6247167536461201,0,0,0,0,0,0,1
-1.6603782060554406,2.433689112720388,-1.1109383582743684,0.6392783375653134,0.011896701009050239,-0.4822889085909507,0,0,0,0,0,0,1
-0.007705320346551166,0.8818170022687761,0.5728499437512391,0.5536818560284502,0.81571766587022,0.8956165544809984,0,0,0,0,0,0,1
-0.5572226373654415,-0.6060068749873397,-0.4467460813140384,1.3921624869234923,1.031313758662442,1.2927934231902252,0,0,0,0,0,0,1
-0.9426088522940514,0.5826376478334471,-0.9727552700467653,-1.603396684517192,0.42863233813943635,-0.9943616376900102,0,0,0,0,0,0,1
-2.9493165546119267,-1.2103294246970058,-0.5191851801718541,-0.7118587838816665,-0.7456768404269893,-0.5351096541363319,0,0,0,0,0,0,1
-1.1843209362078453,-1.6233427159991964,-0.23975433271093183,0.9651961789019112,-0.3210641856258882,0.5983900277192482,0,0,0,0,0,0,1
-0.9832413237799918,-0.26522082776000205,-0.1492965384579546,1.1088369603097548,0.40918037655544903,-0.9167756259888852,0,0,0,0,0,0,1
0.3108821483324577,0.36372934104458216,-0.2509469473641987,0.8695551585214574,0.04174716805354859,0.13001737015160703,0,0,0,0,0,0,1
-2.093894900758996,-1.10005439046191,-0.47828215330332136,0.5907250014873644,-0.12566606022256632,-1.388534989043097,0,0,0,0,0,0,1
4.65019500479055,0.08181380660768363,0.6279969505119549,0.5568358232228073,-0.44882181701319646,-2.4013664462984745,0,0,0,0,0,0,1
-3.0487616773389825,-0.9554047461656681,0.6026807204661689,0.9887724563925641,-0.33392660064927115,-0.6752579373570033,0,0,0,0,0,0,1
-1.3155714485420889,0.5829903222453318,-0.11991153812761336,1.1737109298665382,-0.754127740728182,-1.445296607707926,0,0,0,0,0,0,1
-0.8979622749768117,-0.8207650329961227,0.4525311265242319,1.7931243285410676,0.4015167980002438,-2.015331042777951,0,0,0,0,0,0,1
-2.1061999433795173,-0.44547558982720037,-0.055274578709549445,1.6842698275507693,-0.7919890190852175,0.622715934456256,0,0,0,0,0,0,1
-0.9136600648004062,1.6128925462280344,-0.854378893327297,-3.2982248747682923,1.351272663667045,-2.48664898344013,0,0,0,0,0,0,1
-1.3439780077722447,-0.6304666359049234,0.4726030573758375,-2.5115032368062833,-0.03113366670495733,0.6294525681552098,0,0,0,0,0,0,1
-1.5003929652179373,-0.11646424809546971,0.8081242980484052,1.444447514128012,0.26042014293315124,1.0776455972999968,0,0,0,0,0,0,1
-0.7466667099184847,-1.682573131528808,0.6935651151813421,0.844757320358053,-0.36321921830965764,-0.4462810266153221,0,0,0,0,0,0,1
-1.2739113069111423,-0.7578231761359985,1.4056877258176403,0.5294966436700576,-0.5778378194389212,-0.49962066136736977,0,0,0,0,0,0,1
-1.1706657516253995,-1.2248512639973415,0.5511651450707691,0.7534535077592639,0.2775710908479046,1.2554625501256398,0,0,0,0,0,0,1
-0.10188892807406594,2.12476399304888,0.18435543968154933,0.374311694062412,-2.0645542220564246,-0.8506314256810656,0,0,0,0,0,0,1
-1.166771928615185,-3.123135574403846,-0.3054808911687142,-1.7418327909451554,-0.11227995881063534,0.3109194144826162,0,0,0,0,0,0,1
-2.119924545030172,1.4160246780823156,-0.42913236279797434,-0.8731297145733586,0.5390392390567175,-1.0452760047049727,0,0,0,0,0,0,1
-0.4104591391217107,-0.7156967119880503,0.9226931970287661,-0.4912895787665617,-0.5317887615486491,0.535919998199359,0,0,0,0,0,0,1
-0.45744251697372185,-2.8536475705851156,-2.7976151908761366,-0.06252397406476493,-3.169576593901292,0.7600633856959302,0,0,0,0,0,0,1
-0.2788689408285471,-1.5960773759661397,-2.117746608311301,-1.3856374164440168,-2.422697443100751,-0.5916235653038054,0,0,0,0,0,0,1
-0.9094076434897448,-1.3235799185937376,-1.2504214426542122,-1.1533691562864805,-2.5510627952848184,0.2974005614342922,0,0,0,0,0,0,1
-0.2985517435265358,0.47948322487841166,1.0204449212892721,-0.18218971665040992,-2.7277438500106954,0.7844072841211951,0,0,0,0,0,0,1
-0.1315959386034922,0.4645820638806482,1.0487096110200123,-0.10674277775906646,-2.5439842327272304,0.21502616324839405,0,0,0,0,0,0,1
0.04137649172082117,-1.6379765528521089,-2.2082815342515074,-0.7197998196521023,-1.7273050317349548,-0.2310353719351577,0,0,0,0,0,0,1
-0.20393696215787957,0.5375409216050026,1.257195330430437,-0.4545067800560687,-3.1269896705688818,0.08106072442961688,0,0,0,0,0,0,1
1.3192981092866332,-1.772977817135275,-2.394144443584027,0.34828104356954626,-2.3256040383458756,-0.7457767744404782,0,0,0,0,0,0,1
-0.555047899809079,0.7645183827163793,1.2402698483783594,-0.33640093493088163,-2.7308882620387793,0.11023467190649473,0,0,0,0,0,0,1
-0.8038213748640566,-1.0682721488774256,-1.2538878000255744,-1.9008049301963161,-1.8020298000831114,-0.6404116313618503,0,0,0,0,0,0,1
-0.7042812718294416,0.8481470084671452,-0.814849175770725,-3.8607149547407134,0.6440584224102552,-0.3315592463094542,0,0,0,0,0,0,1
2.0824982626770505,-2.0095912737630517,-1.9355130342154354,0.22051983774060252,-2.758580542951452,-0.4433331024491209,0,0,0,0,0,0,1
-0.19281230954740994,-0.5844077224662458,0.891378672329066,0.797369298680714,-1.9782232128554778,-0.8681877285942328,0,0,0,0,0,0,1
-2.3692542672357364,0.9878590200903586,0.01785262278851513,-1.879349939939748,-1.3656379907757445,-0.8409217858089955,0,0,0,0,0,0,1
-2.3429382021304415,0.1347149986465475,-0.9185752867618907,-0.8050173754342289,-2.0482233939691503,-0.6656869557067845,0,0,0,0,0,0,1
-1.184327004460438,-0.7078202895560983,-1.5655484584108517,-0.9985902546443369,-2.7653197199120267,-0.10936859272912657,0,0,0,0,0,0,1
-2.3807892228156877,1.1178905781503288,-0.45206260587388847,-1.2664996141957416,-1.5374103793055085,-1.0819881104834759,0,0,0,0,0,0,1
-2.084576555908433,0.7738797263623715,-0.2919625756156283,-1.5293758518023708,-1.6279561962703808,-1.3110911778504462,0,0,0,0,0,0,1
-1.3782429241207417,-0.4116065263097797,0.333216099455995,0.1589166013293228,-2.950717759638994,0.5724791873495643,0,0,0,0,0,0,1
-1.4934091022709977,-0.6649682119855885,-0.3691136979030231,-1.0003962110894895,-2.8062300515321694,0.5038261016206235,0,0,0,0,0,0,1
-1.4076105773600476,-0.6039454912232333,-0.939647503438672,-1.2217721292682797,-2.0291860525088428,-0.2991433149179196,0,0,0,0,0,0,1
-0.7363818240124105,-0.5326087966469922,-1.352535977901854,-2.211926608296681,-1.826334513567084,-1.0201775056838323,0,0,0,0,0,0,1
-1.164426815426924,-0.3162772665701441,-1.3337028606608485,-0.39694743643906594,-2.372095032936839,-1.6173705220037267,0,0,0,0,0,0,1
-1.2963040006919095,-0.15414300785778465,-1.5560330270377785,-1.0740285270245238,-1.67636460220985,-1.4426962250300202,0,0,0,0,0,0,1
-0.7122104798876379,-0.8589381516991264,-1.8169106578123944,-1.839949026494643,-2.0628594666773665,-1.3647809656132437,0,0,0,0,0,0,1
-0.14094653198840743,-1.3646684628880004,-2.461219445902415,-1.3185378228923028,-2.89594303740867,-1.3052504269053842,0,0,0,0,0,0,1
-0.3625479393064051,-1.1604334150129372,-2.226963413447378,-1.3788518920751858,-3.0989146944524286,-0.855468288614628,0,0,0,0,0,0,1
-1.635561989814875,0.41913304596781725,-1.902057281996309,-0.9073248980485842,-2.050775986916102,-2.1694805403223736,0,0,0,0,0,0,1
-0.3271293191431971,2.0814861394285376,-0.3708152716480708,0.6153677455967652,-0.8511935599558913,-1.0210821269333274,0,0,0,0,0,0,1
-0.02338644395968867,2.6892879251037454,0.03571450964176,0.9837485895961217,-1.902202942397946,-0.5831269891678666,0,0,0,0,0,0,1
-0.6986970478227791,1.1055464862618638,0.01109721301550952,2.418295148432902,-0.5707348797184719,-0.8307206384393165,0,0,0,0,0,0,1
-1.6764333550736505,1.4374710048832409,-1.4309234761407887,-1.7217489782637883,1.2606988544122688,-1.1243753533823315,0,0,0,0,0,0,1
1.077328493368646,0.2595480375929871,0.7441058541658064,1.0857681402743085,-0.20157183918270424,-1.7318945467603,0,0,0,0,0,0,1
-0.3580299359348816,0.46766513078177163,1.1540032332280366,0.22791674184573668,-1.1033578958000096,-1.0457823941066053,0,0,0,0,0,0,1
0.022122555393793403,-0.5125067828838342,1.3932932058714758,0.15697975168903686,-0.7713938942467731,0.15222761605198162,0,0,0,0,0,0,1
0.5160730786991679,0.6336270904487686,-0.2245634934448125,0.644043845107776,-0.8010707402170542,0.8332089012877435,0,0,0,0,0,0,1
-0.606146368144001,0.5814159643913145,-1.2885205589320967,-0.9702649018551049,-0.535008819803579,1.2376986723051615,0,0,0,0,0,0,1
0.15046727183241232,0.5713370433626771,0.13890338539807934,1.1361874298556944,-0.6796796660600106,1.7815171230802684,0,0,0,0,0,0,1
-0.9750147187164614,0.449026652162191,-0.3190367415766113,-0.6837486475966832,-0.3589312635473667,0.7354417304082608,0,0,0,0,0,0,1
0.5715417245003583,-1.0068363091211907,1.1610473058440685,0.660816288623747,-0.42902323245104484,1.0257800174056744,0,0,0,0,0,0,1
0.3533972124440385,-0.41932722423220464,1.8155450067507426,0.8638805456177924,-0.7514636103694863,1.8305768016471937,0,0,0,0,0,0,1
0.34769107133728094,-0.4196388683240499,0.5541703138906152,-0.08526668196761031,-0.31684332710450813,2.1827623910736462,0,0,0,0,0,0,1
-0.804537982940483,0.914400638765236,-0.49110057702271215,-0.7843725965613884,-0.4541211144252723,1.5552568800958924,0,0,0,0,0,0,1
-0.3663092968588617,-0.9158084923576251,0.182209266372916,-0.9855777708223946,-0.4226193661715332,0.9526887544921611,0,0,0,0,0,0,1
-0.03114252911863438,-0.7792646539414878,0.9809504294981364,-0.17652058680187574,-0.7467599477648963,1.653826946612809,0,0,0,0,0,0,1
0.4529963254928957,1.0576783918717139,0.9347605538398068,0.5588670782400844,0.07677831759548144,1.0943460261679634,0,0,0,0,0,0,1
0.06920865100553128,-0.6992656119290417,1.1592043238028023,0.07315291042787325,-0.9419786634749339,1.6592839447956944,0,0,0,0,0,0,1
1.2234012573920983,0.10268098389920566,0.6500526101664398,0.1563015257129313,0.3585229762297847,2.975985264917335,0,0,0,0,0,0,1
0.04666076010554368,-0.7544910014494722,0.6599760164518134,-0.2139770564556835,-0.7167930656328428,1.3201554001912341,0,0,0,0,0,0,1
0.2735433821774466,-0.36914445413707697,0.1833582889552011,-0.22873666798391698,0.05577821891799824,2.0461349229875627,0,0,0,0,0,0,1
0.2366957327921516,-0.6682940970387115,1.000986711741939,0.4021913500232577,-0.6806260796766772,1.5242530339642453,0,0,0,0,0,0,1
-0.11776842092026632,-0.10671218639591025,0.29978232432828394,-0.7564654022397213,-0.5405832892376332,2.6187227266082242,0,0,0,0,0,0,1
0.17207912638498804,-0.5604772985357979,0.3627899820087019,0.08490015687576252,-0.7372333776295663,1.981337041582203,0,0,0,0,0,0,1
0.5119019395506055,-0.008149732054773411,0.6685494448814667,-0.010257999841163977,0.18003868782314314,2.6761108450965145,0,0,0,0,0,0,1
-1.2736407271816885,0.8798344452969072,0.24101924666887037,-3.6363538576617476,0.7934823367909326,0.9869155837065271,0,0,0,0,0,0,1
-1.2979346212320548,0.6980731754710392,0.43585081400510906,0.9649032523590444,-0.996133876951431,-1.5381938878049728,0,0,0,0,0,0,1
-1.6389599979638487,-0.6356101881172319,-1.0189975375686118,1.0137869160299176,0.741376622032809,-0.054870662598304,0,0,0,0,0,0,1
-0.5409967572462203,0.9101817528127059,0.5227044886282921,1.167512696899452,-0.3352327402845682,0.0405195794881113,0,0,0,0,0,0,1
-0.0700586464893235,0.7992921200086727,-1.070993757742311,1.0421045468037076,-0.5021010915866603,-0.8700958211973706,0,0,0,0,0,0,1
-0.10275250422004914,0.6731802179412412,-0.3605790837397074,1.0222391013773873,-0.11209079213012338,-0.9002116001718177,0,0,0,0,0,0,1
-0.11500043421816666,1.96232071280611,-0.14360043630437216,0.9919472389343719,-0.7090074999356819,-0.476977218170755,0,0,0,0,0,0,1
-0.33508420800362687,1.9625682882485547,0.16673182271922635,0.9716176269543194,-0.5486417391350938,-0.7390102609662146,0,0,0,0,0,0,1
-2.272834456285883,-0.6214287495253422,0.6142035058028081,1.721174600452069,-2.90234039208147,-0.5990124993271773,0,0,0,0,0,0,1
-2.170937961178535,-1.0783608890172651,0.7445218745008586,1.5098444077973925,-1.7985965900169276,-1.0662875982914977,0,0,0,0,0,0,1
-1.3299633607299328,0.799451710071845,0.2554813025884858,1.2528924547608162,-1.2790696671319735,0.03518618990941186,0,0,0,0,0,0,1
-0.7416085535274901,-1.8275243259312692,-2.899440847912378,-0.6233248995165233,-1.1340479046334462,-1.564711127732322,0,0,0,0,0,0,1
1.0091143596580796,-2.262131943921509,-2.616852214901549,3.320074195600224,-1.3615135139780208,-1.0752252641500997,0,0,0,0,0,0,1
-0.6599126005637627,-1.839233948961635,1.1447160059837795,-0.07711726695044532,-0.4990465802282902,0.9633343235879575,0,0,0,0,0,0,1
-1.512383708728045,-3.0650328437449916,-0.28573691003743656,-1.553424471028707,0.2138692177460798,0.07767686221141755,0,0,0,0,0,0,1
-1.309255748940208,-2.002529842315657,1.8852765440596453,0.2784422634118526,0.49862286429628877,0.9475859072011543,0,0,0,0,0,0,1
-1.857469111546401,-2.9752984996612306,0.37394048029587035,-1.0573280745423286,0.05798555822255221,0.4074938268864313,0,0,0,0,0,0,1
