PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Pastry,Z_Scratch,K_Scratch,Stains,Dirtiness,Bumps,Other_Faults
0.9015907918092091,-0.7272657914772634,-0.10588366186687222,-0.4286406068904973,-0.21559777578283906,-0.030798791703669615,0.37077197513027393,-0.06057752433691414,0.14685172226883642,-0.22177121383650772,0,0,0,0,0,0,1
0.9752562842703111,0.13209082051420118,0.2655293149668882,-0.5960287067454133,-0.23126597207901756,0.07329618345716249,0.22472147840629275,-0.11343467720039506,-0.21418876768599343,0.020875415737442643,0,0,0,0,0,0,1
-0.09293870976962186,0.6636088476309908,-0.6303959627563387,0.15126080014841775,0.11681517271195219,0.3039931265380831,0.15377517327422074,-0.45879622976612966,0.03081847409988564,0.03932529230511578,0,0,0,0,0,0,1
-0.2954360362454554,0.7097899451347268,-0.2426291561727107,0.7095236517092203,-0.16549752079956614,0.29746657351586947,0.07957622157805627,-0.3973109431618018,0.12499098068730274,-0.06484822279214833,0,0,0,0,0,0,1
-0.034842368897179385,0.7618833555089052,-0.6788472333327309,0.2669379716388099,-0.20494680204083676,0.22113853082018098,0.07061764452508351,-0.4259032129755441,0.026775765528635254,-0.04847554873609397,0,0,0,0,0,0,1
-0.07061552283526286,0.6728517549062855,-0.7413305276065848,-0.3461354727928839,0.26452967669520666,0.1431883512551283,0.141997147748276,0.2254138893653384,0.11296622190785188,0.3621015998735884,0,0,0,0,0,0,1
-0.14725072824958482,0.27530893143981905,-0.8636415437069012,0.001730136573308727,-0.19675189695661,0.2934684175837843,0.05450267810069653,0.25535226164884534,0.15975924360217975,0.05096331878661978,0,0,0,0,0,0,1
-0.18287347077980792,0.18029330984280978,-0.8401482759069968,-0.41779000596176574,0.3485546959050465,0.3017349571930713,-0.10586724359513369,-0.030395918395095742,0.11959788563769186,-0.07712524826682027,0,0,0,0,0,0,1
-0.16697464206769702,0.6179235888439504,-0.6697991018804847,-0.0680317162166923,-0.1489555790625975,0.4320779728404982,-0.21254573245350147,-0.06482240779654781,-0.08544707538718949,0.13661222968025538,0,0,0,0,0,0,1
-0.16194353997146707,0.48059867282206936,-0.4079614778170129,-0.5893303602134105,-0.20193812556020563,0.2848494302133575,0.40304231985253014,-0.3487453725885027,0.04506832983664738,0.03608686479061621,0,0,0,0,0,0,1
-0.1415647128752833,0.6873770839287047,-0.6242891722358468,-0.2497116361292749,0.1666680638354242,0.1912922051497673,-0.0903043833447861,-0.06744993273569728,-0.09246753411023659,0.05637450448526746,0,0,0,0,0,0,1
-0.25168992965413106,0.7309099411019563,-0.42553463088892357,0.16667531727517576,-0.2950013198715449,0.12504635111597928,-0.20568905057399794,-0.0025594370429006807,-0.1002567015330677,0.02064752188469543,0,0,0,0,0,0,1
-0.4571682428124366,0.5910327876266294,-0.13245122446019253,0.10712781849886421,0.5200709716795023,0.17323160577169927,-0.09629477128774885,-0.12198216088014117,0.0007620384601265962,0.08685218584770982,0,0,0,0,0,0,1
-0.439417385731418,0.507624232163241,-0.17402906760018177,0.3440078363644548,-0.08846141111161376,0.5699154940641491,-0.052305609057533786,-0.013624996566056827,0.05918240866190305,0.205407566053122,0,0,0,0,0,0,1
1.05118421113251,0.13061798928444812,0.062417138989129435,-0.1355086694569862,0.33689351903234355,0.3191437805147411,0.35243166086428557,-0.17657097615934786,-0.13432419016148855,0.19531322273146057,0,0,0,0,0,0,1
-0.022679187192302913,0.2698580954968347,-0.9667407996957456,0.05737983470696684,0.049513319866126726,0.34731099421057754,0.4457161623643209,-0.14432211382303772,0.014834481738345007,-0.09899942549714061,0,0,0,0,0,0,1
-0.2853312820701793,-0.2594221824485742,-0.6733571469591584,-0.39887380432802033,-0.16382914217784084,0.1269104339892424,0.5575432781339505,-0.09983461857957578,0.1384930689398668,-0.4308190594206639,0,0,0,0,0,0,1
-0.08714098657184643,0.23702666811287887,-0.9165348765638444,0.16446659572796413,0.024850529938241328,0.368779178975021,0.40890750541038823,-0.0899354084785964,-0.07213543716039889,-0.06655607833597404,0,0,0,0,0,0,1
-0.14130547375017122,-0.17235559188781469,-1.037362596415655,-0.10602615070804555,0.28987915876802817,-0.03838068766889291,0.4308752353370796,-0.19721199699083164,0.05266972032769779,-0.31712191206749174,0,0,0,0,0,0,1
-0.07599669029889236,-0.12181952025411125,-1.1327990133930914,-0.13843541610103416,0.33778740720533074,0.05109677914745003,0.42197511960785306,-0.13504750314782088,0.07365501852923173,-0.36690082787301015,0,0,0,0,0,0,1
-0.11504180144113209,0.6464523321809023,-0.48342857028367264,-0.37513729655098754,0.04826467948966817,0.07574167126293896,0.39560776652731877,-0.3267796478723175,-0.11265017203061004,-0.07170345259596067,0,0,0,0,0,0,1
-0.15377785922527443,-0.16899355291080542,-0.9680596468995732,-0.22589127878423293,0.1723890044589338,0.09677001117469175,0.4559247109940373,-0.1471763590987366,0.11491814743570733,-0.39165203764995343,0,0,0,0,0,0,1
0.6261587509936977,-0.052323262453767616,0.6755910224170968,-0.05917047484764487,0.37648385842270915,0.4470339095551139,-0.19080491728244928,-0.11640123721848374,0.2555367222871223,0.30494283982705506,0,0,0,0,0,0,1
-0.16662388291240587,0.6861782698181117,-0.6059870047749293,-0.020788176140156267,-0.1780339216210553,0.13658031286585404,-0.24621645271380171,-0.12553081526556942,-0.038367274406195834,0.12575129370699695,0,0,0,0,0,0,1
-0.22152321426829796,0.19486921073773356,-0.7450015247581211,0.09434233328809738,-0.1426949767636036,0.4805635952578451,-0.4894174993857569,-0.4587915096675548,0.6631307167347,-0.044257787395704004,0,0,0,0,0,0,1
-0.31782373993753305,-0.2619543138866208,-0.8854162112165476,0.2049644843725706,-0.14262860259054422,0.29750801808478233,-0.4864749387696977,-0.4778166653862759,0.748241670869937,-0.09718010787086753,0,0,0,0,0,0,1
-0.2337987206822698,0.5815576877843572,-0.4926101902327384,-0.08956060218956052,0.3498459783859228,0.24798233636021816,-0.5311199861015716,-0.6936171618475525,0.5443342669536909,0.18009468428703462,0,0,0,0,0,0,1
-0.5456292067219416,-0.40475452591530214,-0.5587861252641234,0.5074058129634131,-0.0404600409467723,0.22983789280384936,-0.5308360220921322,-0.553173010249185,0.7364853528329472,0.015131673594448752,0,0,0,0,0,0,1
0.8479924146206406,-0.6831941234172179,-0.1535535073863893,-0.30523285029627667,0.15387863545767255,-0.0639565516935674,-0.039883737196186875,0.2117734486879594,0.5542324463095695,0.13409317650954722,0,0,0,0,0,0,1
-0.3495324847822068,0.8793232776478025,0.0331268534130422,0.9367063766225008,-0.10707918901752772,-0.22339486656133334,0.5849204748553622,0.43623396643375134,0.3375435334982614,0.20423131125034605,0,0,0,0,0,0,1
-0.6216188282956611,0.5588001975536202,0.50264454192002,0.13143840739738138,0.18213609983394907,-0.20268487504446397,0.7853593977951108,0.3284733347823738,0.2732392916099564,0.23498471967964962,0,0,0,0,0,0,1
-0.28729986750813835,0.9632385316921571,-0.049227228790669667,0.8846834491012563,-0.18663332058781823,-0.356106060815237,0.56312866686999,0.3757193322850678,0.3212395544316009,0.14734263261662456,0,0,0,0,0,0,1
-0.3916831538841724,0.7551005513979178,0.221721194627993,-0.10932171501750432,0.015040281186677995,-0.473246130968175,0.7505139704284811,0.23792206229659096,0.3769246153704072,0.10108870637017947,0,0,0,0,0,0,1
-0.5766351574957703,0.6513808913296438,0.4862562935188313,0.08038003612150324,0.1437486876081493,-0.3529978679848297,0.7638644514657964,0.3009099638799043,0.3487313807763128,0.13612456108735677,0,0,0,0,0,0,1
-0.5013756419188966,0.6855486851116502,0.3686640536912159,-0.01844817683256167,0.10278567286895113,-0.3562488784781236,0.760976156195994,0.30907050121729424,0.3571283820165374,0.10443658852239812,0,0,0,0,0,0,1
-0.4487495044037588,0.704976102661513,0.28647227874296766,-0.08280412896824368,0.06181618458119853,-0.3436913349566755,0.7733007735180173,0.2731949359818907,0.380643576857714,0.10469903161558841,0,0,0,0,0,0,1
-0.21598316764308578,0.8456318563174127,-0.24711024879933297,0.7514584921821275,-0.23504555974282976,-0.057325354474103585,0.6072788286770473,0.44530927305553414,0.2436031117452459,0.27310734977194273,0,0,0,0,0,0,1
-0.5619442787722185,0.631549920241527,0.44090978581586854,0.06032751068015313,0.14770223641705915,-0.28116951417668423,0.7849048497737474,0.27205289063848553,0.35898212146071173,0.17039935021686442,0,0,0,0,0,0,1
-0.14349905915036668,0.771441161189027,-0.42587527143755094,0.6241051596989866,-0.2793457350364724,0.12329450094071126,0.6375288511432218,0.4688090480135145,0.18556020534942486,0.3738790487318295,0,0,0,0,0,0,1
-0.1751780563653646,0.8977722323623257,-0.290403371341508,0.7146484454851114,-0.2704942239615215,-0.12377558026618363,0.5764340261620197,0.46977957696294115,0.23291481350727194,0.2095893752240146,0,0,0,0,0,0,1
-0.6176036847351871,0.5761043028433995,0.5181273294382998,0.11326945789215864,0.16582532050723198,-0.21292201957508966,0.7763981881010098,0.34220076897086393,0.28886951470883937,0.1831538437281096,0,0,0,0,0,0,1
-0.5061736203493576,0.6944922486873982,0.372157412230802,-0.0067486462029077154,0.11280302292376987,-0.35567082533653455,0.7751930151898789,0.24440210589667444,0.3875288302588217,0.11384751246845026,0,0,0,0,0,0,1
-0.3622888181335444,0.8853675362404471,0.055019206875687614,0.9747573419120836,-0.15890478247740375,-0.17590840019827253,0.5933456794133293,0.3983884294708787,0.3378847067079951,0.18643249490469488,0,0,0,0,0,0,1
-0.2035043195657979,0.892460110509074,-0.2537224599355937,0.7319519584132386,-0.20818303001471644,-0.07776861855470252,0.5777755379299438,0.5075232153353877,0.24171651176182452,0.1798243140132622,0,0,0,0,0,0,1
-0.4654866620198533,0.760159668519253,0.4040395558426303,0.00042490469080014304,0.010049663971645306,-0.4780416677322176,0.7811847025861929,0.13671761060503757,0.5066229250866274,0.07597554085950473,0,0,0,0,0,0,1
-0.3289146597686963,0.9395126511809263,0.00874978642593266,0.943063290116843,-0.17089983885065047,-0.30412292084595016,0.5464129258673518,0.4333193457572603,0.2917256223021859,0.13297373799837953,0,0,0,0,0,0,1
-0.01592810366536969,0.8804325502842806,-0.5552441473472688,0.5289104468074797,-0.41935408867714347,0.005374455411715995,0.6432129473174383,0.3556842122167621,0.33907739957740446,0.32602912540816026,0,0,0,0,0,0,1
-0.31565512214931635,0.7276315520439541,0.06803172271572001,-0.23579894249101294,-0.04741077392265369,-0.31041398793104014,0.7850922169140631,0.21963117147691685,0.37306659242757567,0.13614579634028945,0,0,0,0,0,0,1
-0.5767016765664968,0.6717774572277723,0.47862454193454906,0.09067494414781468,0.17074159365678188,-0.3705824884465916,0.7497048289684529,0.29180782799526694,0.32697739675200943,0.11191016539446491,0,0,0,0,0,0,1
-0.38723409588514984,0.5676138807396772,0.09835805375854478,-0.173720986503701,0.04884238229283133,-0.07282965921094109,0.8262608523846362,0.2973504661344217,0.36353472969990486,0.3040070532273063,0,0,0,0,0,0,1
-0.5760230492531089,0.5485993519324587,0.4026150006841889,0.04886776938812665,0.18017791029266772,-0.13959450836071768,0.782008524413476,0.3643988100108248,0.25490302957595024,0.22949331729613404,0,0,0,0,0,0,1
-0.5342374416079964,0.7305327880326814,0.4272274689024325,0.03196358383503772,0.1394395389027262,-0.4611542842620069,0.7413422557416887,0.2509298488831096,0.3566143217237414,0.06636262079394403,0,0,0,0,0,0,1
-0.4444421581812746,0.7998105813012385,0.1725455153053545,1.0682800325843813,-0.1574873918341831,-0.07570956670744367,0.6076854965679682,0.38470515117364334,0.300682609218201,0.26134468949059103,0,0,0,0,0,0,1
-0.6643025904413099,0.7005019293788824,0.49040454650240756,0.0036414152306546432,0.2469332166853604,-0.4772858713985236,0.26371218146771847,0.44308718213800846,0.4635710834114709,0.25624559818713877,0,0,0,0,0,0,1
-0.7342504090889671,0.7055839598060863,0.5891710573090218,0.10856270146956698,0.3410691136059276,-0.5223310123438872,0.20506473978445838,0.5526183513752714,0.32857956452143633,0.20016504616089514,0,0,0,0,0,0,1
-0.7013384707580351,0.689432180060174,0.5187209386812374,0.1058269686774519,0.36236105561088694,-0.4595996072938314,0.23340667352621947,0.5015306138730147,0.38226835662684333,0.26817070275830396,0,0,0,0,0,0,1
-0.3107251789411548,0.7268807402320082,-0.2929344258564904,0.2737643421223099,-0.13338417923571255,0.041648468134503513,-0.06185742348557832,0.329830600394864,-0.11125341627582505,0.08119962876817163,0,0,0,0,0,0,1
-0.483629954093796,0.7845810335858693,0.023979544169774297,0.5255823585178985,-0.03572364944461914,-0.13931957299071523,-0.10810494753177616,0.3316446436129312,-0.1102401832787189,-0.04363946762789116,0,0,0,0,0,0,1
-0.5260594208537354,0.6988172012488648,0.06680496247928133,0.571476652320434,-0.0008729075378109963,0.011902239505193868,-0.0658984347430806,0.32637278049307966,-0.04722317975066795,0.05446390612690441,0,0,0,0,0,0,1
-0.10901514532177542,0.775088170969238,-0.5219593456360162,0.5422039116536219,-0.3645648152653237,0.3224799909421734,0.12083997449531142,-0.03993696242685593,-0.10006933627316816,-0.14302937576451866,0,0,0,0,0,0,1
-0.27148785989211,-0.12415404542063524,-0.7860108091738048,0.7160159028891309,-0.3147024607517712,0.2955563705075952,0.21161058471590188,0.09579405850162397,0.16667333313101756,-0.3944601586640219,0,0,0,0,0,0,1
-0.48094825501931693,0.8581461178159074,0.16914210879597494,1.0601631711422996,-0.13167688568422858,-0.12429877452123372,0.027344856342447266,-0.08602648455235833,-0.08209239365402218,-0.3055231265048261,0,0,0,0,0,0,1
-0.04257080879914515,0.8322567569937352,-0.6045787174149974,0.4724551647459691,-0.4118935769900494,0.22074117709836172,0.13233947636430338,-0.16122839327470673,-0.012319825462129591,-0.13474563823292746,0,0,0,0,0,0,1
-0.1802912318004074,0.7937810369880051,-0.3863461114320994,0.6708514300637076,-0.3389816233065036,0.21016501795990172,0.1098311506114813,-0.10584647851625832,-0.03386943495685235,-0.13988114458808454,0,0,0,0,0,0,1
-0.2793686851842027,0.8211031241478947,-0.27576828352761174,0.3105532191841723,-0.26735442166601375,-0.038427442511130394,-0.6266134050797301,-0.4575717139338016,0.4040473205438996,-0.14112397683870584,0,0,0,0,0,0,1
-0.28823697279074695,0.637621662269834,-0.3690505708435741,0.33782520530872534,-0.375191143619592,0.36195849506024913,-0.5373982342081731,-0.45058949841180895,0.42525660066154536,0.0966497110295601,0,0,0,0,0,0,1
-0.6139497836884461,0.7868648775754871,0.2909152845830937,0.7597201525956401,-0.082826959138802,-0.12387498193564267,-0.6815589079922594,-0.3667847424366381,0.4022685912290288,-0.22036650004268654,0,0,0,0,0,0,1
0.6767185943016351,0.22829527171443698,0.9776303192429541,-0.21552785330760835,-0.26022429912268513,-0.4130670164825473,0.30628138854522813,-0.31504877832815614,-0.02578627313398385,-0.1638514174606396,0,0,0,0,0,0,1
-0.3533485438496794,0.681236278294047,-0.23290133297382143,0.4886359388534994,-0.4251259979863235,0.008574106286752037,-0.2456599269132158,-0.3915929042509113,0.23102119089738604,0.2359667943354093,0,0,0,0,0,0,1
-0.15700849432909808,0.714112916767219,-0.5535749978530649,0.2356154444687843,-0.5709897527875096,0.07655841654371232,-0.26183597449565765,-0.34444438877418715,0.18253151139439644,0.22119567467931167,0,0,0,0,0,0,1
-0.1849616745427904,0.8128076426113001,-0.44431039840977177,0.30860033253672575,-0.5718013772484614,-0.17371742841147436,-0.3357974875554847,-0.3371466416043489,0.16951068815422587,0.09673609158005683,0,0,0,0,0,0,1
-0.8268927150034224,0.626743218397613,0.776376647395719,-0.14151331130060546,-0.13049826566027262,-0.36148456747851676,-0.04572482594537397,-0.04265828581628078,0.07414468183896761,-0.2599791288520202,0,0,0,0,0,0,1
-0.5296642554042855,0.6358929445405576,0.22378565296974373,-0.5233257880185941,-0.3470930059145668,-0.44851649551952266,-0.06240518577910009,-0.06801266731349732,-0.034471833664595886,-0.08838545091258096,0,0,0,0,0,0,1
-0.7274482358757582,0.500754702198691,0.5100807805823685,-0.28923881077545166,-0.169099856578035,-0.2268052411221596,-0.02795907248368712,-0.009554781469888793,0.016405110879411877,-0.031806240741863306,0,0,0,0,0,0,1
-0.8631122441785187,0.5179801365610995,0.7800479993873523,-0.10730398672113595,-0.11623692764216248,-0.23303656884593688,-0.0334593479827926,-0.04544336156792722,0.04385078534780629,-0.11645631637920742,0,0,0,0,0,0,1
-0.6847247086357398,0.4739546342079378,0.4214870269961876,-0.3276050220788879,-0.22280648408192372,-0.2777791217440479,0.008359900117068109,-0.1760964909305936,0.10661937356381046,0.12784143946151405,0,0,0,0,0,0,1
-0.7730150428264678,0.41748289277671746,0.5025822997239691,-0.28629263860020276,-0.0919954668416163,-0.06756458983924218,-0.08071673746170754,0.15994456341438099,-0.1656761559791331,-0.03561554129982439,0,0,0,0,0,0,1
0.02377414970226778,0.8427466304776553,-0.7278943667561758,0.49978079451822105,-0.6501110138191994,0.1139647962085939,0.2836156500268072,-0.3069152687025531,-0.13090375784240135,0.0027105054385108684,0,0,0,0,0,0,1
-0.6642950642782283,0.5608558931311239,0.3907717208151527,-0.3474393870104181,-0.10959374036336994,-0.1577690269688214,-0.08315034591897624,0.09937057468788986,-0.09043299921756656,-0.17393551962804893,0,0,0,0,0,0,1
-0.5404938967275849,0.7890400736473734,0.2553609232770619,1.190094810284908,-0.2707695218147952,-0.02175485876160388,0.21123677334457192,-0.14035278605974894,-0.2534565845592245,-0.20892857769069773,0,0,0,0,0,0,1
0.9162254894268346,0.18581683115851055,0.49235880247418407,-0.5402748326897734,-0.3207068480474212,-0.07207719634352538,0.2165095764299697,-0.15786121650013174,-0.18283226704527683,-0.19971158434999053,0,0,0,0,0,0,1
0.7714694748426066,0.11578602932442972,0.7375779760900584,-0.3795245999327987,-0.2589854024519114,-0.010379317218224604,0.2002221881507238,-0.3045831982811733,0.0010652399362456877,-0.14613501210753285,0,0,0,0,0,0,1
0.811906330153421,0.4429585008749758,0.6018565511359655,1.0443069773340472,-0.20432373174509072,-0.011994322006078306,-0.019309374646433175,-0.02113398555498494,-0.09724577544409219,-0.20602507439131124,0,0,0,0,0,0,1
0.8353880293584858,0.3461671496825235,0.5081375714897525,0.9943764796176335,-0.22597427734118114,0.17813362730433324,0.043327694237703995,-0.07612033030477607,-0.035247765484246546,-0.041062781554467576,0,0,0,0,0,0,1
1.192338022129032,0.42096637896533673,-0.05179535667455647,0.5928767785970517,-0.5672628600650731,0.19735378466512177,0.06378931837160062,-0.1918003228607798,-0.013548595169714461,0.02079550297902119,0,0,0,0,0,0,1
0.6605450740678782,0.27680534663504097,0.7759769589612882,1.0152372209627032,0.10037300870814836,0.05003311155821022,-0.04875446558973401,-0.19538104283865104,-0.11612603142652064,-0.03466996479665324,0,0,0,0,0,0,1
0.5764684435479924,-0.8124785500338154,0.3988828520097715,-0.041361407258615035,0.10506172620147247,0.13612789955075155,0.2739370175481384,0.11645315609156418,0.1001650557796237,-0.3484500925731352,0,0,0,0,0,0,1
0.9541423640254628,-0.7123463113770496,-0.46129472580693326,0.6656588916375457,-0.4659805979152034,-0.3054216180992208,0.012411139706578034,-0.041448713456666286,-0.324309963702878,0.08336884306042597,0,0,0,0,0,0,1
0.9326234963135279,-0.7732563220966489,-0.4100995375264237,0.20384462505028395,0.45938220533259977,-0.4674760214489734,0.328982516639138,0.005267344859758952,-0.23997728500484777,0.21635553125123552,0,0,0,0,0,0,1
-0.34632405635419883,-0.26477481726836194,-0.8124415941281833,-0.30024579827797027,0.29257650108949684,0.020727516985337147,0.19319554534028027,0.3916158135302181,0.2791668682260009,0.052767013723929085,0,0,0,0,0,0,1
-0.44895619977030904,-0.46661114745318666,-0.8658223630451588,0.05553751370776244,0.32705858334357873,-0.26461180733461076,-0.23638289310509564,-0.14902297040382106,-0.1645632102192784,0.10900358081571881,0,0,0,0,0,0,1
-0.5220470000558417,0.3873266732134383,0.08072813663273073,-0.5328228286949881,-0.2240006192591697,0.23239916804494154,-0.0739718716501079,-0.2829121186493134,0.17578489749950693,0.0900452364252241,0,0,0,0,0,0,1
-0.38660611146982915,-0.43545336730339546,-0.9753236119918571,0.1452697763552278,-0.07118577843616364,-0.3072418605346072,-0.292090453793532,-0.15613509700204653,-0.18693961451985497,0.13664138055604036,0,0,0,0,0,0,1
-0.684146567114899,0.5688215834731271,0.2650278728873933,0.6796216118849385,0.045340982721625345,0.11729572216331208,-0.3814436995609525,-0.017067165022685765,-0.07755528992099639,0.02623363310412724,0,0,0,0,0,0,1
-0.6538625387984116,-0.4171278327636931,-0.4420214724945854,0.6601007564688692,-0.13866473066803436,-0.043537887834566025,-0.2872394290539406,-0.013951544429307128,0.08494541251202792,-0.02463666030882329,0,0,0,0,0,0,1
-0.23395981812420696,0.5188094408957112,-0.49196065008537565,-0.5388533426930021,0.14306472038500373,0.2681926846249587,-0.17993854717168511,-0.2044126356017849,0.04383830415400014,0.10555595018376507,0,0,0,0,0,0,1
-0.233520994162617,0.18572174142346343,-0.7695644496260786,0.16682451411362204,-0.4456079083159945,0.46394406463196614,-0.25254160809663895,-0.0501255317436647,0.2388939515639975,0.03255215371702633,0,0,0,0,0,0,1
-0.3251222433256587,0.6866738008492711,-0.2247136298470942,0.3800118230689747,-0.4035509348900358,0.21640519017644488,-0.34451028162454406,-0.15201305455750763,0.215758559827325,0.031200544082624793,0,0,0,0,0,0,1
-0.34232283681972936,0.5156144402581914,-0.22594399259047426,-0.7027320356848361,-0.2356607544021328,0.10778261720357085,-0.055432925117139875,-0.00259694290844642,-0.12737848928003165,-0.007165063744048739,0,0,0,0,0,0,1
-0.17818040558710935,0.7833245305798752,-0.5543244009591572,0.04748604370270876,-0.31218916534829605,0.016440497619401584,-0.24647326958627797,0.041766669583466365,-0.19758027493545105,-0.023123116324662976,0,0,0,0,0,0,1
-0.5876583553099352,-0.48593363707138276,-0.4919838382448984,-0.3317212152595239,-0.0633068669586771,-0.2905302562228759,-0.09406073823767064,0.13160850331331658,-0.18080831553166504,-0.13755534932167116,0,0,0,0,0,0,1
-0.1507344004226916,0.7809529389538271,-0.5959419557251292,0.04788991378060092,-0.40133960226774823,0.09453620726699141,-0.2547259462074675,0.08756369118376109,-0.18743167200144453,-0.03696939329070824,0,0,0,0,0,0,1
-0.3362350427883935,0.4270217483868962,-0.2688633118428584,-0.8386892615684733,-0.3898200627096051,0.21648668797186665,-0.01968782682338488,-0.057575136372405925,-0.09288169930836976,0.1030400862558428,0,0,0,0,0,0,1
-0.25286030669192233,0.9268968241040293,-0.3356434570768515,0.2783515244342933,-0.45497515524452936,-0.2821510802101532,-0.3894451867368754,0.053063004738149275,-0.177174241505859,-0.22103372467764254,0,0,0,0,0,0,1
-0.21519444785262695,0.9190862132166212,-0.4018604089456846,0.22613708282723416,-0.4865973978389896,-0.24016460566374864,-0.3765450454721289,0.02635554287974106,-0.15717035106809135,-0.19582079332148333,0,0,0,0,0,0,1
-0.206998263940126,0.9913828923661353,-0.38435295999553226,0.2266990725380304,-0.4995526137541089,-0.3466936177450933,-0.41018092236793735,0.03249508775914595,-0.1775330346865211,-0.29673093357441604,0,0,0,0,0,0,1
-0.5032452346438272,-0.60321263354975,-0.7900206636485478,-0.2560572029232416,-0.03482089977305841,-0.5171258824112779,-0.09295249444769013,-0.42998091345146383,-0.2295645100612699,0.28699077686866364,0,0,0,0,0,0,1
-0.5858943834818914,-0.6430244298511437,-0.5695855034645401,-0.44254527980485303,-0.3407373918009814,-0.47339724070229316,-0.08632112440991185,-0.2638465541427118,-0.18173788501781235,0.15848308607848788,0,0,0,0,0,0,1
0.9947379633732368,-0.6612765889482399,-0.5235444622581688,0.495913335749334,-0.3151630208961445,-0.4389647928210292,0.06290699687790119,-0.06850454352210077,-0.19429798404756357,0.11660824751853774,0,0,0,0,0,0,1
1.0209554234288443,0.41067240204321054,0.16279553718135814,0.4592274383577583,-0.030246142140865184,0.012770357519289566,-0.025742105771191237,0.15115641595637067,-0.2204619272596662,-0.07780390456321172,0,0,0,0,0,0,1
1.23376563988786,0.24681919678287578,-0.20257673437297435,-0.3786156714756947,0.15580100335659963,0.07386149762803618,0.3394949941255524,-0.19215872474604506,-0.1468190484538195,0.17590707774818537,0,0,0,0,0,0,1
-0.45743624451014114,-0.4568116563463868,-0.637374722268227,-0.6050972476992209,-0.3826949471094826,-0.4885976377992408,0.20497034116448598,0.25772380744188866,0.11710074502496698,0.19050195489649158,0,0,0,0,0,0,1
-0.7550284652739598,-0.6152950760028774,-0.2641433949415641,-0.20601665258255608,-0.062470073943157234,-0.27329212282865994,-0.062179703247040585,0.14474058382644348,-0.2604725040716877,-0.015984698696932198,0,0,0,0,0,0,1
0.772025379835823,-0.7554510157418609,-0.19819744037137432,0.06642404293138554,0.42740512208864,-0.03662174148977393,-0.270220722805234,0.24450633572987301,-0.1421762457509324,-0.0436405864387642,0,0,0,0,0,0,1
0.5401436497156509,-0.8179941561117128,0.38040023889276464,0.3932272803921964,0.5144887882320651,0.11200587434479681,0.29160283010085775,0.08633459111343691,-0.037521196345568164,-0.2425637667378448,0,0,0,0,0,0,1
0.4600322415912642,-0.981863925543059,0.3534244910704945,0.47486948286766345,0.4969855512714386,-0.14178967955422933,0.24189445872154347,-0.016432944638932842,-0.2744317234736549,0.05383290414608918,0,0,0,0,0,0,1
0.796738855744545,0.2766658175045257,0.42285480860619207,0.13723779178505996,0.5884938494347306,-0.2419278452401289,-0.12880331933722222,0.0826726847829935,0.10278963828683951,0.3405048006860303,0,0,0,0,0,0,1
0.4930578532181239,0.21913776048209088,1.0930461881755102,-0.0770515047033854,0.09726677628217184,-0.4288828871793061,-0.12452272476909998,0.18812589912432914,0.10524896749150503,0.05662709110275227,0,0,0,0,0,0,1
0.9886102164672238,0.3309077179741854,0.20587216510425932,0.5080151702803619,0.09521131802362592,0.06408224007532637,0.06666019121056099,-0.01874950919063996,-0.21507089359506565,-0.00266474966506261,0,0,0,0,0,0,1
0.9671382168277466,-0.33880254232505014,0.03267692852162363,-0.4742079189111099,-0.17335084633700487,0.24494983049035224,0.42707376386899387,-0.11386632769159886,0.019847885284426714,-0.03430075024088164,0,0,0,0,0,0,1
1.1272686764735198,0.22834746040573772,-0.032918136993254535,-0.19453840609872572,0.26045464792232453,0.03708736129091594,0.28633834379621237,-0.27148595841592627,-0.15801423660255987,0.18026397729142307,0,0,0,0,0,0,1
1.082214315297892,0.19166174639445166,0.06606163555345455,-0.2892695241332389,0.10969312395719066,0.03736735972610761,0.30773530745169964,-0.27916201609747177,-0.14328046242587567,0.164710170129012,0,0,0,0,0,0,1
1.042656908954941,0.3073241844709028,0.17092134324055241,-0.19649155910425528,0.1475152727486102,-0.27474720911739603,0.23779481599748709,-0.3420924239352945,-0.18063012277950186,0.06149089499646615,0,0,0,0,0,0,1
0.7223928253580693,0.47438878016272723,0.7802670489056681,0.7618995600248291,0.44904366378991367,-0.33836662242893034,0.051488254692804825,-0.11021996384806963,-0.12967289597747925,-0.2686000029681024,0,0,0,0,0,0,1
0.47584446560624616,0.20349507814638657,1.3054104966249545,0.017718994990268355,-0.05734984690538558,-0.3506937422087629,0.21249545864884234,-0.12691835651936179,-0.0813120006028922,-0.32115663322553534,0,0,0,0,0,0,1
0.5142967472920815,0.22548010066115753,1.266901246753528,-0.009781941884320688,-0.08965526875643898,-0.39579109291958364,0.2216788771154895,-0.17566520975620414,-0.010791268238158097,-0.31192019926348147,0,0,0,0,0,0,1
0.48757266094336804,0.1752191584311633,1.2762290197145265,0.007229909324877493,-0.08983177208676624,-0.3247239673412698,0.24861134795361384,-0.2226298216113941,-0.03676569990424547,-0.23647772985575038,0,0,0,0,0,0,1
0.6957098774945804,0.4009228993888977,0.832830142005041,0.39343576537303865,0.6026874137724644,-0.4066421841446804,0.09372572713450594,-0.11164073995453665,-0.14960666942953194,-0.29210975161650576,0,0,0,0,0,0,1
